date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:08:38	41476/41476	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-5-3.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/tours/tour-5-3.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-list-style.html)
23:08:42	29275/29275	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-5-4.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/tours/tour-5-4.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-list-style.html)
23:08:47	41317/41317	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-5-5.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/tours/tour-5-5.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-list-style.html)
23:08:47	39616/39616	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-5-6.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/tours/tour-5-6.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-list-style.html)
23:08:51	48573/48573	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-carousel-1.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-carousel-1.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-details.html)
23:08:55	83012/83012	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-carousel-2.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-carousel-2.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-details.html)
23:09:00	53427/53427	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-carousel-4.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-carousel-4.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-details.html)
23:09:00	89351/89351	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-carousel-3.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-carousel-3.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-details.html)
23:09:04	84532/84532	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-carousel-5.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-carousel-5.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-details.html)
23:09:08	10279/10279	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/review-1.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/tours/review-1.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-details.html)
23:09:09	9211/9211	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/review-2.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/tours/review-2.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-details.html)
23:09:13	80370/80370	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-slide-1.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-slide-1.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-details-2.html)
23:09:17	67955/67955	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-slide-2.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-slide-2.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-details-2.html)
23:09:21	80856/80856	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-slide-3.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-slide-3.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-details-2.html)
23:09:25	55562/55562	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-slide-4.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-slide-4.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-details-2.html)
23:09:26	55138/55138	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-slide-5.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/tours/tour-listing-details-slide-5.jpg	(from https://bracketweb.com/trevlo-html/tour-listing-details-2.html)
23:09:30	69934/69934	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/guide/guide-2-1.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/guide/guide-2-1.jpg	(from https://bracketweb.com/trevlo-html/our-guide.html)
23:09:34	72480/72480	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/guide/guide-2-2.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/guide/guide-2-2.jpg	(from https://bracketweb.com/trevlo-html/our-guide.html)
23:09:38	60151/60151	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/guide/guide-2-3.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/guide/guide-2-3.jpg	(from https://bracketweb.com/trevlo-html/our-guide.html)
23:09:43	52358/52358	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/guide/guide-2-4.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/guide/guide-2-4.jpg	(from https://bracketweb.com/trevlo-html/our-guide.html)
23:09:43	70670/70670	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/guide/guide-2-5.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/guide/guide-2-5.jpg	(from https://bracketweb.com/trevlo-html/our-guide.html)
23:09:47	74468/74468	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/guide/guide-2-6.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/guide/guide-2-6.jpg	(from https://bracketweb.com/trevlo-html/our-guide.html)
23:09:52	56592/56592	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/gallery/gallery-3-1.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/gallery/gallery-3-1.jpg	(from https://bracketweb.com/trevlo-html/gallery.html)
23:09:52	106557/106557	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/gallery/gallery-3-2.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/gallery/gallery-3-2.jpg	(from https://bracketweb.com/trevlo-html/gallery.html)
23:09:56	65998/65998	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/gallery/gallery-3-3.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/gallery/gallery-3-3.jpg	(from https://bracketweb.com/trevlo-html/gallery.html)
23:10:00	80034/80034	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/gallery/gallery-3-4.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/gallery/gallery-3-4.jpg	(from https://bracketweb.com/trevlo-html/gallery.html)
23:10:05	81876/81876	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/gallery/gallery-3-5.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/gallery/gallery-3-5.jpg	(from https://bracketweb.com/trevlo-html/gallery.html)
23:10:09	72278/72278	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/gallery/gallery-3-6.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/gallery/gallery-3-6.jpg	(from https://bracketweb.com/trevlo-html/gallery.html)
23:10:13	74051/74051	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/gallery/gallery-3-7.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/gallery/gallery-3-7.jpg	(from https://bracketweb.com/trevlo-html/gallery.html)
23:10:17	41114/41114	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/gallery/gallery-3-8.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/gallery/gallery-3-8.jpg	(from https://bracketweb.com/trevlo-html/gallery.html)
23:10:22	79190/79190	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/gallery/gallery-3-9.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/gallery/gallery-3-9.jpg	(from https://bracketweb.com/trevlo-html/gallery.html)
23:10:22	221822/221822	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/pricing/pricing-bg-1-1.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/pricing/pricing-bg-1-1.jpg	(from https://bracketweb.com/trevlo-html/pricing.html)
23:10:27	359834/359834	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/pricing/pricing-bg-1-2.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/pricing/pricing-bg-1-2.jpg	(from https://bracketweb.com/trevlo-html/pricing.html)
23:10:35	2665/2665	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/shapes/error-shape-1-1.png	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/shapes/error-shape-1-1.png	(from https://bracketweb.com/trevlo-html/404.html)
23:10:39	7979/7979	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/resources/error-1-1.png	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/resources/error-1-1.png	(from https://bracketweb.com/trevlo-html/404.html)
23:10:40	829401/829401	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/pricing/pricing-bg-1-3.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/pricing/pricing-bg-1-3.jpg	(from https://bracketweb.com/trevlo-html/pricing.html)
23:10:44	9286/9286	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/products/product-1-1.png	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/products/product-1-1.png	(from https://bracketweb.com/trevlo-html/products.html)
23:10:45	11404/11404	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/products/product-1-2.png	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/products/product-1-2.png	(from https://bracketweb.com/trevlo-html/products.html)
23:10:45	11932/11932	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/products/product-1-3.png	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/products/product-1-3.png	(from https://bracketweb.com/trevlo-html/products.html)
23:10:46	12131/12131	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/products/product-1-4.png	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/products/product-1-4.png	(from https://bracketweb.com/trevlo-html/products.html)
23:10:46	6479/6479	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/products/product-1-5.png	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/products/product-1-5.png	(from https://bracketweb.com/trevlo-html/products.html)
23:10:47	9865/9865	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/products/product-1-6.png	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/products/product-1-6.png	(from https://bracketweb.com/trevlo-html/products.html)
23:10:47	9286/9286	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/products/product-1-7.png	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/products/product-1-7.png	(from https://bracketweb.com/trevlo-html/products.html)
23:10:48	16328/16328	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/products/product-1-8.png	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/products/product-1-8.png	(from https://bracketweb.com/trevlo-html/products.html)
23:10:48	9865/9865	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/products/product-1-9.png	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/products/product-1-9.png	(from https://bracketweb.com/trevlo-html/products-left.html)
23:10:52	26493/26493	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/products/review-1.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/products/review-1.jpg	(from https://bracketweb.com/trevlo-html/product-details.html)
23:10:52	112529/112529	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/products/product-details-1.png	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/products/product-details-1.png	(from https://bracketweb.com/trevlo-html/product-details.html)
23:10:56	24552/24552	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/products/review-2.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/products/review-2.jpg	(from https://bracketweb.com/trevlo-html/product-details.html)
23:10:57	5626/5626	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/products/cart-image-1.png	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/products/cart-image-1.png	(from https://bracketweb.com/trevlo-html/cart.html)
23:10:58	3983/3983	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Feb%202024%2012:47:42%20GMT	https://bracketweb.com/trevlo-html/assets/images/products/cart-image-2.png	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/products/cart-image-2.png	(from https://bracketweb.com/trevlo-html/cart.html)
23:11:01	94648/94648	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/blog/blog-1-4.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/blog/blog-1-4.jpg	(from https://bracketweb.com/trevlo-html/blog-grid.html)
23:11:01	88718/88718	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/blog/blog-1-5.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/blog/blog-1-5.jpg	(from https://bracketweb.com/trevlo-html/blog-grid.html)
23:11:06	3581/3581	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/blog/latest-post-1-1.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/blog/latest-post-1-1.jpg	(from https://bracketweb.com/trevlo-html/blog-grid-left.html)
23:11:06	70800/70800	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/blog/blog-1-6.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/blog/blog-1-6.jpg	(from https://bracketweb.com/trevlo-html/blog-grid.html)
23:11:10	3702/3702	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/blog/latest-post-1-2.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/blog/latest-post-1-2.jpg	(from https://bracketweb.com/trevlo-html/blog-grid-left.html)
23:11:11	3580/3580	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/blog/latest-post-1-3.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/blog/latest-post-1-3.jpg	(from https://bracketweb.com/trevlo-html/blog-grid-left.html)
23:11:15	61231/61231	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Feb%202024%2012:47:40%20GMT	https://bracketweb.com/trevlo-html/assets/images/blog/blog-3-1.jpg	C:/Users/pramu/OneDrive/Desktop/travel/new/bracketweb.com/trevlo-html/assets/images/blog/blog-3-1.jpg	(from https://bracketweb.com/trevlo-html/blog-list.html)
